s1_micro_credit_count,s1_micro_credit_total,s1_source_account_age_days,s1_inter_credit_timing_var,s1_source_dormancy_score,s1_isolation_anomaly_score,s1_pattern_confidence,s2_imei_changed_24h,s2_hours_between_change_norm,s2_unique_imei_count_norm,s2_unique_sim_count_norm,s2_blocked_prefix_matches_norm,s2_max_proximity,s2_shared_device_flag,s2_device_velocity_norm,s2_layer1_score,s3_zc_before_48,s3_zc_hour_proximity,s3_curve_shape_score,s3_max_acceleration_norm,s3_acceleration_ratio_norm,s3_total_tx_norm,s3_observation_age_norm,s3_mean_velocity_norm,s4_dormancy_days_norm,s4_device_delta_score,s4_reactivation_amount_norm,s4_time_since_kyc_norm,s4_channel_switch_score,s4_combined_signal_score,s4_pattern_confidence,s5_fri_score_norm,s5_internal_partial_score_norm,s5_contradiction_magnitude,s5_sim_age_days_norm,s5_complaint_history_norm,s5_pattern_confidence,s6_days_to_upi_reg_norm,s6_swap_frequency_norm,s6_iccid_change_score,s6_post_swap_txn_velocity_norm,s6_swap_to_fraud_window_score,s6_pattern_confidence,is_mule
0.3716499802033856,0.9401496376881233,0.29064034308185005,0.9059166806560678,0.8215637821011195,0.6455488969880042,0.6684736009260475,0.7037017539109686,0.2530410147686081,0.22675827775328183,0.2873139617160717,0.3102840412310175,0.17208028895822058,0.6566783557836957,0.5114717884524981,0.03903196092404282,0.9418835591309821,0.6997929799820559,0.5778640971608154,0.11843319946834552,0.7530582313469917,0.09854814137865942,0.985202500843772,0.36243274223516775,0.11196388628747211,0.4420784900326892,0.9702482431318226,0.6754921353839077,0.691037102268193,0.8458238769608906,0.2748913246838025,0.033853634598218774,0.8371069292888544,0.01110767285459946,0.32181253369725726,0.5890528855347075,0.5787684341429452,0.07323394921350079,0.4809738108497794,0.28662200506686486,0.808281855734822,0.633110634805962,0.9055392414329794,0
0.9279251389821629,0.04100634755733046,0.08101524974297658,0.4749866620186659,0.773323030581261,0.02324850810547996,0.66613716452522,0.20267984852692944,0.4354489974936102,0.05406902801168856,0.4164231160764711,0.32416938858535416,0.7179451489741099,0.7388349206848337,0.965376122871519,0.4336919636611408,0.7150626960104886,0.9753498523559037,0.43764677499932236,0.4515311254887724,0.9818878074342406,0.43649927663048804,0.3213174837065854,0.838503020607081,0.8101746855729101,0.387261985505182,0.49668650281346804,0.5987339018885431,0.7542917474503221,0.24090484248501154,0.24288771311505808,0.5484824159932805,0.5588522022443426,0.1851066789977317,0.955250338835625,0.22243183377997644,0.9459066093864973,0.7966981965481862,0.10846618094708849,0.019228740109175968,0.2710261448354946,0.08288132572584606,0.9499538730165379,0
0.4031246071362994,0.8630881090527832,0.7475866610969806,0.007670685852525283,0.5548265757528348,0.17425778937666125,0.6220465764313947,0.9940703503990167,0.26686963936070984,0.6458497957467412,0.251321883260631,0.33953315626260716,0.86681742276846,0.013922905565915467,0.25938720250971414,0.05056317035374258,0.16915185060721616,0.13541225817847113,0.45090537914001405,0.036168909534395666,0.7556724609879543,0.7813792853083059,0.10633657504487004,0.5252226204928423,0.9260784286831159,0.5152578989510479,0.444907076667293,0.28059081824108045,0.07188522584185764,0.3875559339896537,0.6519611417779975,0.4183199975152887,0.10959270432604751,0.49613483707452,0.12076451512773456,0.10796634190395982,0.10551733365118843,0.2692197022949695,0.3575606386324526,0.4590122129526233,0.11663049996586572,0.9524743730273691,0.6447583712166409,0
0.6778211476473706,0.1504788644852526,0.4866683149995956,0.9757537692500216,0.7232392722160974,0.9329417675033341,0.00928340071446021,0.3219917576715082,0.828254271104389,0.030634242449315896,0.8135845827306853,0.682221455457862,0.006112585004732107,0.03947821848532851,0.31264870282926693,0.8144799479068534,0.6616574027384522,0.8043946577970961,0.8775895003751035,0.30500032829996093,0.753900289056262,0.43187333711706344,0.983426844265887,0.9083361216098411,0.17000169697973655,0.08650460213929612,0.890626928273325,0.3037230400715989,0.9424586258074399,0.4186027725640278,0.3152475581221559,0.9961959851565967,0.02499977103208173,0.09095602049417018,0.7413575521473632,0.7931459084025333,0.42392193855276183,0.042682034069213115,0.6594138387110873,0.17128314820602109,0.7082416772802043,0.36266587448363763,0.5515334623115012,0
0.21064493484458602,0.17879029954536196,0.3758291930425166,0.7558302911331786,0.8661311617120893,0.6891397169802149,0.06926554857961931,0.17068918216315487,0.841270233714624,0.7511247105478068,0.42072282104833647,0.4567978686202926,0.014079091890550233,0.03426814821519819,0.12089591802261712,0.18859468571046745,0.3172655527526108,0.18631136818938976,0.20149765174951595,0.3370518916427978,0.5326573940216033,0.7865348596901163,0.7366943919977562,0.18542309745938323,0.9660741428207892,0.37387095496322564,0.7804347517153716,0.5256424351691527,0.01823150398631035,0.5205218791986704,0.21511248584595677,0.29232213982841393,0.48463835700429636,0.10878457778493644,0.21350027999070864,0.6336608762264505,0.2988518186545277,0.4506381199983104,0.8998575013198024,0.04461977595367583,0.7361419553428954,0.7351653858457882,0.34601794731870406,0
0.5147945887358933,0.6110486548752967,0.31297133491217477,0.25423944821631117,0.6059333489327,0.9250482039970034,0.350897694532211,0.7907413942958201,0.7696393014582463,0.5441358916430289,0.9281695232831695,0.8613664946087796,0.6847645628874933,0.9974184033784359,0.31903276820361237,0.4369108889308475,0.3670348600566876,0.09302879303368972,0.21805238976512575,0.5950790485441606,0.7246135826903404,0.1143748356131784,0.2899564554430265,0.1377157996724988,0.5466130291384967,0.08556853648417273,0.015315196947290888,0.7170988682731079,0.18708455459694728,0.10118468717016305,0.5477440569926378,0.759363460655452,0.593380899979416,0.7733169044101448,0.6308550927537636,0.5757161573613888,0.958919408820224,0.675764608647853,0.16839126794343728,0.02640517200279091,0.05024848137846727,0.6980068925636825,0.40574466797506936,0
0.9813680689171601,0.9216994462186392,0.5830460153675864,0.9629057089859483,0.4913947225989431,0.061056471114170785,0.552962355256434,0.23212072641546888,0.6837821038275297,0.8558012652275471,0.4933322122031809,0.9803461796811922,0.03485967540443913,0.44836318429440747,0.7536643635165562,0.7025319954664033,0.936069983025945,0.8352733340041848,0.6040671132707959,0.48349602462997066,0.7161043376574376,0.13029319102399362,0.7482543265527971,0.4955847552394884,0.5288878060515213,0.2314835996937995,0.28548605424539275,0.07325620329376115,0.5680065738035249,0.31084097611020234,0.9330032337692734,0.5588342161558852,0.30299937478102323,0.5822549149497072,0.44506462100306543,0.228189314358904,0.3004013947855714,0.6933837574705767,0.9075476606120891,0.38933228491084315,0.3323168027207424,0.790243489822268,0.9450466395373316,1
0.32620667201995,0.5573732319773466,0.17604536249324343,0.4542936788809343,0.9162676897643041,0.8904770193480435,0.36385369352969743,0.11653573610913781,0.05115507152476506,0.9780005549154706,0.6480020920433058,0.9385912981406518,0.8125875461795308,0.4842625457530272,0.018492488577312227,0.8794735431905524,0.0977413950122803,0.8262026828518664,0.5221823702656715,0.13841338696705585,0.4076257420020091,0.21642298353743528,0.7217959757424701,0.07457241229954215,0.23097243376603982,0.25325189934146886,0.696405901019413,0.10664855708898036,0.19915282965664738,0.8153997706515136,0.15450526373058293,0.7667402003747894,0.9683695298325854,0.8211511156614738,0.8512577556045532,0.9114902094319025,0.8878417784927316,0.07533037615930127,0.7805159810507963,0.47209762539627553,0.6761668096395087,0.9877051438664639,0.5532344235123131,0
0.6198586243620392,0.5069585804836046,0.4755398559301103,0.13412096216963776,0.5628268384407031,0.41070904060682345,0.6954016434699595,0.28760434857274497,0.3012705369696167,0.8637047759952406,0.6935532361993252,0.37271082492982177,0.7946659003645066,0.7501453990599715,0.4606739788279337,0.2867003948252217,0.6871557541495124,0.6095444779414421,0.7937618864361392,0.7785048208648404,0.8316722881940226,0.8616674778065626,0.20325186199349232,0.7169883813476742,0.3452450191368489,0.9303306256677717,0.6900773063221999,0.5973684964509406,0.7410832094126653,0.3595202775322883,0.7299033136022051,0.11536617217059941,0.4974812480283304,0.12278557471912555,0.7860223257146534,0.18734354701757183,0.04087683276883114,0.44313833585020146,0.7243119666384181,0.25689095779560334,0.8702669847697526,0.7338546638897335,0.129723719511616,1
0.10854468721273258,0.33352798981765297,0.5631895074325928,0.0847800221272812,0.7189033255399682,0.9815452688473937,0.7599352342254806,0.540934069222638,0.22267685391081704,0.2733823411034475,0.5094250392882403,0.04609044374425786,0.4818254456378842,0.7591513691368076,0.7701835073506528,0.13374321826739854,0.9396237512955141,0.16356479951733582,0.8933269703583347,0.013092438040345766,0.4323300233763656,0.2920022284568653,0.9670600101687853,0.6308990311944307,0.08646550498389649,0.32849266447893344,0.5009493433712794,0.8143700219549437,0.5051147464831084,0.24655572389136104,0.8714100731470736,0.3277062645457959,0.49032266192895624,0.030220914538291566,0.6547009362518449,0.6905825879769978,0.6519146022584139,0.2107193982373322,0.5438991355225299,0.7037035569428114,0.24843488994204943,0.8053319487570805,0.19107676237691207,1
0.5310838764659161,0.4288919108675594,0.38336422508375656,0.5374488373147207,0.3089967939981767,0.7722389696089095,0.581161358288842,0.95116543510475,0.451985241100875,0.8740281544223707,0.5605194534671928,0.9848148684640062,0.727410830031583,0.6340294586359229,0.35256121766098014,0.2988384440097519,0.9506878230701715,0.46299976041852053,0.8898877494009034,0.33369546864986643,0.12171392242373436,0.14075124586108057,0.365356403925747,0.6076553516337446,0.9386731510977975,0.2543827180088696,0.04715106227508026,0.5430605912857569,0.25944414999777854,0.3341141594778385,0.22985820371497323,0.22299216734218252,0.3618964967800806,0.8482568109897098,0.3661912777694505,0.576865201554684,0.49999705139708084,0.2367517865668709,0.18015730991748535,0.09517718312310386,0.4066976802374105,0.6723465870521508,0.8776145212783069,1
0.4718974497559898,0.7876458561804451,0.05757785044019781,0.6321617465945261,0.39390213656684714,0.16457102481189423,0.8510962830781444,0.5954281593677855,0.14159795644840845,0.25696879342171774,0.009943265926653733,0.4499535553776842,0.3071254971232341,0.33121282727934154,0.9534824708635415,0.24168400650596245,0.7465939933415742,0.45758046834183774,0.1019591534913884,0.20260158492010727,0.6095012987709231,0.6613657987344078,0.5851315029890805,0.49924675178291966,0.9610015904468985,0.24981361078635655,0.3973821329014573,0.3891731280948749,0.6463877393834134,0.5958430315264481,0.5584187953817181,0.6916377451034799,0.02942731539112997,0.29487738973373234,0.9826373218371229,0.9780181770207195,0.2001747174809272,0.37779050573038686,0.8460150564063945,0.8926664168984438,0.451900658691352,0.8323080955940626,0.5881746478619464,0
0.9462651354440843,0.12710669382081374,0.3788497781985435,0.2820412923176706,0.5190954672121831,0.7695500205792221,0.34311548434861483,0.7561698352932574,0.4997980186683325,0.9802043042319407,0.5325611436351418,0.4358894621886379,0.43477049475281393,0.5750204400662481,0.9830858132340466,0.19597438192745276,0.28540898230029077,0.10021865595523638,0.3676861301781239,0.970326911449052,0.2919479693373317,0.44667511048351527,0.30538662103604963,0.43368679119596987,0.9844490038939284,0.709856694541276,0.9585731747476243,0.8498010063069409,0.8835677129177759,0.14346030744226979,0.7874402427543147,0.5731282040893865,0.9284011457748532,0.7279276202811854,0.05923185700181799,0.16466641367284007,0.7992082866669995,0.5847905138593563,0.9542016902374476,0.8220582787335546,0.8845663767478698,0.1084009007259168,0.3828932998736039,0
0.7148931711843944,0.2623263895444482,0.47991952246997505,0.602458142992793,0.49076534576665687,0.976697400588974,0.245497033380364,0.050626599437150754,0.6053669043032418,0.030177820642791953,0.9769319200797111,0.1609535238598967,0.24538532182121386,0.48164211644622834,0.6913920784107956,0.029819286089762587,0.6661230976385625,0.04658154460195418,0.820911624113619,0.03758250867414026,0.13639028544169474,0.749805386166432,0.9709393154282171,0.9063229673141833,0.09464527182977334,0.8266461927505753,0.08197510263583796,0.528040817711641,0.5107145710303358,0.7807623633308541,0.1723806783670514,0.09278868275703267,0.059484826856968875,0.06893483176277804,0.48319771938415457,0.0903043577378223,0.24694532674024705,0.7555696073244896,0.7143469309093596,0.23156121576667288,0.5937821397143729,0.22940556225671016,0.31156189092808506,0
0.913896566754146,0.9555824368623654,0.240667122043551,0.6019225716207747,0.24729054506702575,0.2560446385598085,0.28776431591166807,0.27764059484632364,0.1793922245237859,0.21366172192346755,0.35524869130809256,0.40183594081090335,0.49805006432686205,0.01541743586998301,0.07694667574230574,0.322121750610622,0.09913239449032796,0.303928590903919,0.15118529450831475,0.8771953763329717,0.8571995949564469,0.03715360616696661,0.24142761283299186,0.3807951972183826,0.24481197626649176,0.3929636151558399,0.5829934545029902,0.009822166153692469,0.22368845886790178,0.3645393154430876,0.7521801384647566,0.26894824977328424,0.7237919967664017,0.18066216542224622,0.9621422250330829,0.6747587253191744,0.6523444309165596,0.44928820504685485,0.841919794765247,0.22481567085254495,0.318572394795961,0.13254185113181383,0.9440608449325075,0
0.18884823721597632,0.5958171339677301,0.19278211054257566,0.35820921436458464,0.5310869656216356,0.05732476495135652,0.8508404904195008,0.3976357027682865,0.6103398642681801,0.6083661032714051,0.11347782035718401,0.17017848049738604,0.3000139078857491,0.15570090645736545,0.3883044423445994,0.5603925480004799,0.2571780386150604,0.167481705323972,0.3671634449300992,0.38352255151350223,0.8902994381547277,0.932895293068732,0.5805837638435313,0.3927212121002339,0.24435858388662723,0.24351467077591604,0.9563252955959235,0.6417683231581679,0.6394866147770426,0.6965398531805385,0.5375747130014372,0.28488778585539665,0.814211004210249,0.5228450822833076,0.03455208318164227,0.17371909423517018,0.3304329119590702,0.24943049135577755,0.8955016417488015,0.7579411148753566,0.3692526893240551,0.7577908652128214,0.6118626540932371,0
0.18212864989539246,0.9790423304089834,0.9628316536701046,0.3746835963588624,0.4074477679115217,0.886410240139024,0.9624436767197788,0.025290110095413376,0.22230800318531552,0.5812755977407054,0.26973257484258195,0.049522368514253845,0.21051138241937972,0.16883209150027256,0.6622871324849687,0.13941389168306628,0.6187652425406455,0.6894440772058132,0.1221842371024775,0.6147857922204097,0.0990619529731368,0.16428585441746046,0.530446840997862,0.666307587747998,0.3253651860771629,0.6256023610221638,0.9414389646607506,0.5959966798446881,0.2515366609732671,0.5315163999966591,0.5702183644585208,0.2490282310445504,0.9686316090825147,0.6972042187565974,0.5704566616645509,0.1246744810905539,0.7539181344147732,0.6689529816007527,0.5989599760922232,0.9878890542908723,0.07553582971445905,0.41314153690923383,0.2017780881445409,0
0.6876759028244191,0.6806047329224247,0.35370256751292684,0.9214811287934402,0.14681399849361731,0.9042274604095213,0.1556202674708238,0.23608287912512227,0.3309907254380955,0.0576263123195313,0.758108640585768,0.2085537620166783,0.43654052453283154,0.13389938536488344,0.25472407580058654,0.08402569306766239,0.18697759246265577,0.52467047286026,0.7906615250873721,0.3306033177905211,0.840660171979936,0.5990644932479865,0.2626911756668545,0.3870620312512596,0.6033799785268527,0.5724732853521886,0.3700974453549726,0.5554512864778849,0.5502698885048554,0.6933487411690791,0.1540574729888725,0.76855134882431,0.521299787049313,0.563946469198933,0.16717573182879297,0.01023029557233146,0.03389751207826175,0.902403617801939,0.9271466658777429,0.32098772274630094,0.5033581502085791,0.3865233675042443,0.35604663194937036,0
0.4980212557754098,0.6170135521489241,0.866405043011824,0.4666142088381361,0.6520259607035223,0.03456703129800087,0.5531368258495827,0.1557367380999144,0.5849134577450746,0.766229189126717,0.48448787734889254,0.04571018257869408,0.15177352204142402,0.8208591390865538,0.780527830284514,0.20950029547982507,0.9335550233236684,0.2804826000858486,0.8417549273812508,0.011730015474954447,0.06592538395074776,0.7956755528308473,0.20106149454672684,0.5392223099031089,0.10771224260928502,0.9748453756608845,0.7831589732028288,0.6456802456878635,0.8122916401339868,0.33726191542509387,0.22456445391628455,0.8283794754203346,0.9462347282356465,0.1954456509596999,0.7175751394834612,0.8763133994142767,0.7107911232325463,0.8225566580550945,0.17119342423414408,0.5888471889983059,0.8831665546653514,0.9562195595188502,0.13016083520502297,0
0.7867134248679484,0.7978779259937763,0.263073440250855,0.37957120964470314,0.3391737448623998,0.5374384632834548,0.1960301314597197,0.10499063511495976,0.5423243623934381,0.809199983587834,0.17240662428353815,0.608985597108911,0.8884517746399231,0.09012243756341298,0.7220963792388181,0.9337590119094188,0.3020346833373362,0.4794143207860908,0.0015148873916477346,0.9177360139960092,0.647852902660067,0.7004794699550306,0.11753752145553187,0.015522642837464962,0.47533831074098964,0.7810783783456582,0.6732636905740214,0.7448415669120613,0.14390813399580127,0.3580284608460842,0.33283642751515774,0.4990766128453332,0.8719375936844411,0.9315488044920853,0.8627122829331842,0.030106244547096983,0.40381902933985103,0.1552641507845871,0.3880504422855474,0.1961311260258174,0.03419335130317136,0.058147371710496776,0.36745398007862196,0
0.9495783075589407,0.21255613605896673,0.7505721372369241,0.6721652762587971,0.5773173008563612,0.6002921470037526,0.18326175158178137,0.6096768817429218,0.2780795191791323,0.3607182768644692,0.8404055936359621,0.11025791377300243,0.8514758728805433,0.3505903622689239,0.02792535461336898,0.40219729670137605,0.9803120865086419,0.6017407037177337,0.9138792051123724,0.8437535040495252,0.18925286165119182,0.26658556184234716,0.6348505394802003,0.08451280729635213,0.975997194645899,0.5041269062638234,0.1829174145316117,0.9374366685051256,0.909623866609373,0.6014554755219416,0.5079795705074069,0.5272174250572039,0.9731874823534137,0.4775150483956212,0.44380409171480073,0.9080511528725149,0.3065416259803704,0.9676566784881895,0.016361497587313978,0.6028286220943114,0.9862278799483163,0.19788622876591555,0.33434288440720117,0
0.6193921978676089,0.1533774391247975,0.8835905164351622,0.1574569183006218,0.2618778594092189,0.10206065515493135,0.1874695926578579,0.1380679576277526,0.286271953331374,0.4407258578855987,0.03828713188107635,0.9747274978274908,0.9307959108010767,0.7106195308567709,0.8889985862943725,0.7235810649018807,0.5753762628230369,0.24287325672019744,0.5506149406841361,0.825619195977756,0.936369252430432,0.7511403355785063,0.10091718224472523,0.24390675541553963,0.4401951546238635,0.281405707032521,0.5933788099036857,0.16474265193087545,0.898821853943224,0.011616521085552556,0.06998785246935402,0.42720665780173406,0.789612971136019,0.973299262295162,0.8314391041395058,0.13399443112127196,0.9248866978356136,0.2124958757421085,0.9596964110976527,0.5771726168744756,0.3624179359113766,0.6758295959996183,0.4043790598228548,0
0.04131169661711109,0.6774731553934272,0.6697074268570987,0.7475503169078401,0.027424675058712822,0.1413367548782607,0.6240029751326823,0.2692050597658048,0.5883894118528255,0.11687929527285001,0.011270526791750002,0.6048884277990169,0.8350108512279704,0.2553351335423427,0.3848862178722575,0.7650272648443198,0.9323092270959453,0.768641680697539,0.20128859201176807,0.7322593073363809,0.7844127554990403,0.5228563184712756,0.7587125265717104,0.019911918974165776,0.8335152912869389,0.7928256808294137,0.12806738564587883,0.6508398265263384,0.1604425047483442,0.04710318849154327,0.7404097344217342,0.38424048403849,0.7728980467938037,0.6186491478954473,0.6734272759497012,0.8108023729388201,0.993988069423341,0.4201354931806973,0.27735000005518073,0.9450633812550547,0.5619221321481066,0.4342979558630985,0.9018170993280141,0
0.02357813621193372,0.22253609325071066,0.7462940589988253,0.6800112442088005,0.5550418563960546,0.7832983017008897,0.29461664516700103,0.18092670379819498,0.8619003531226692,0.77618687686343,0.8916545871451941,0.6517952448519196,0.7450769738988695,0.9214934295384146,0.5247702924439884,0.7155421232898471,0.6671034037520154,0.10189106469917586,0.23376030925930946,0.5618556666170511,0.5960512645939148,0.2661257375488234,0.7538767177943462,0.8190359819089265,0.0527899048394499,0.38568323615652345,0.8969851093212039,0.2269297467472392,0.883023507428912,0.8173349826804654,0.3791567459498516,0.0684060237933507,0.6515911095036838,0.38273235524704097,0.8129480067230053,0.6893594018368745,0.7714054834470185,0.6166369308944082,0.8762747950643096,0.026336100594708256,0.143645875754853,0.22936321389088765,0.8115046463889583,0
0.08554515721644818,0.06616126088132035,0.35590914042202315,0.5397568657469061,0.9283754141284065,0.25903657150775616,0.41954248922095805,0.03624345594565315,0.9937216896311736,0.8559665536227944,0.3152063551997307,0.46371601403370144,0.6239371264072255,0.09055383670350337,0.7661858325965404,0.39333674347640857,0.2453290846302668,0.08671638641535706,0.5700972074566086,0.06386815097866994,0.874565753929472,0.9928391851146834,0.9591602066096016,0.4570465539644679,0.09690310750905085,0.26009418536379847,0.9081728952000144,0.2897422279275048,0.854994833041676,0.8836328641752049,0.48707253895664226,0.3440451824707974,0.10833615995235413,0.6679071634505588,0.7147594543129251,0.676391149001558,0.18843393650945084,0.9654780626822421,0.7907182266210835,0.30561008294370595,0.49485693778621764,0.4888187890769593,0.32137315117947274,0
0.6980586507733991,0.4401497561126275,0.2922209427725606,0.07143107419415606,0.6802122935646319,0.2505901057472113,0.6665875866403813,0.46704464908953125,0.7866160112735296,0.012785567157049926,0.13114018450171872,0.07885592680167575,0.5935628381985256,0.43208401307676614,0.13211743902505546,0.6587743032452071,0.5342394765103522,0.8791735009494213,0.495069686019171,0.07740099234401421,0.8331952767207118,0.4554902207136612,0.7264183878626291,0.2100990633524722,0.06336469936637446,0.18114424124872996,0.47520950111577764,0.2138209111216075,0.3041975118226007,0.2120015606586857,0.11653381493568227,0.18788389891737456,0.49831767223546264,0.6075919526557206,0.671300480435656,0.3284674132127907,0.1921616352208112,0.29308536610237057,0.8397437296836816,0.9994756179599406,0.6932283873617748,0.3504121145137793,0.9651639293976774,0
0.41370517153389086,0.6063139638496275,0.21069580901395846,0.23365455322770323,0.7709869408741619,0.4908662983499227,0.9861065207786612,0.6369808190160182,0.6391911141126585,0.1985674400567794,0.2938738480107381,0.7350596532298097,0.18471665951915806,0.6413669536651639,0.1874725486280162,0.017329798608620828,0.784607472481456,0.1523675430113235,0.03386932369419782,0.8415530319426129,0.7611701136784972,0.5680358136227103,0.31461935316143586,0.4070641876950484,0.7999312610269765,0.33013566592392984,0.4393579864931739,0.3999282600884382,0.7367640037031267,0.4856606593017295,0.029567996742665414,0.9981421482391502,0.4907963904131616,0.40553398172842525,0.8660947970879649,0.14874747024275758,0.15493973151777463,0.338853832882658,0.31260665791759623,0.28662326449141995,0.17022443983723834,0.43132149572588574,0.1330587603371295,0
0.8503781375430957,0.1082979664469369,0.12384610284640796,0.9381823141226182,0.17734039994157524,0.5450655395178665,0.6297235339164204,0.9909259089695354,0.46361980531801616,0.5789106199081834,0.3180980815212686,0.2368768022565536,0.38682581451910325,0.8602874323530807,0.19063462076655013,0.22975905808524788,0.6696292059226491,0.6131526066524723,0.14480520860056367,0.845210913453412,0.3706412054731073,0.8456326457581852,0.8194114636045876,0.5140145574775582,0.7845785707371327,0.9173962821530941,0.7040544106787155,0.1954548987209319,0.5125883030512575,0.37941011952191506,0.32825192458575014,0.3028595186242249,0.2726739560405861,0.9168625290470573,0.7047081287289718,0.5719301128969076,0.335002337715693,0.9273036621794273,0.5850079246628808,0.6512063342296609,0.5163180272693013,0.3713595685920693,0.6137681962489089,0
0.10545481664831569,0.7943245990478975,0.8093938447883713,0.5076746012631151,0.896064460901431,0.7441396939632792,0.4879682801562196,0.6083304235493331,0.08619872725533795,0.7410052854098033,0.2919988427570489,0.0691663376650885,0.632812104091532,0.7498442223834655,0.6677259120317899,0.0010774820005712282,0.44862931762026026,0.878923214220593,0.8618325765847813,0.07367275469188883,0.6836467474089015,0.10102177804311652,0.8172297815203173,0.6809172925918636,0.18913822544125425,0.5955068543015244,0.26301569000627567,0.8814615049990401,0.10455965515971355,0.8236125913447733,0.11876408010037265,0.35249781045406836,0.7832105118351558,0.3121300601738145,0.3305340071164141,0.9109824132218718,0.6666861242678219,0.10611133529761729,0.388876395753065,0.23795392994781284,0.4791658422815863,0.16332564735398925,0.22173377181945542,0
0.15469121569134237,0.5658887463647493,0.7632547537967197,0.6324325803643945,0.28289608589726833,0.7290487793720078,0.5532842713819964,0.254266942469371,0.4972438241459245,0.6557760171792788,0.5602134546940314,0.4563272070778317,0.3166647519899016,0.11924410249210315,0.6070250768264616,0.7680814198070709,0.06573746993101504,0.11257297438162528,0.5301700388199284,0.34192755716019707,0.3188785787139854,0.2700608071099436,0.4341129229617847,0.6426531592040794,0.5919336728141421,0.9916370877657746,0.9049361688897511,0.8309652993719304,0.4300493417506086,0.006630288277857388,0.4937232947856801,0.16471129966394915,0.940517019952774,0.6823162270281652,0.009119229080814528,0.3589016261094018,0.16866047736742218,0.5842800909528882,0.8808107141269838,0.4470611358765353,0.1629447585402125,0.15336302318771677,0.23584380707345853,1
0.821524443710729,0.7895790312283171,0.4782107497268442,0.37858197927321613,0.6682679405079371,0.19591636561334502,0.7097668648932389,0.14898139839010216,0.8315707899632203,0.32461793080001233,0.2277515426647575,0.5467816967785312,0.036171069103152265,0.21976106458878952,0.9036302173697319,0.7703937698225914,0.1711560010128783,0.7424975605310205,0.7072935048954065,0.02878742960884928,0.3399853187948807,0.556177956047472,0.14373817082858797,0.6588898619668286,0.5272331094919606,0.6743225564897501,0.34751954553789877,0.8559053982658195,0.22327478198637263,0.5152942501507236,0.09045313077279238,0.8057314505981956,0.13927754631661438,0.40292444781564585,0.19951288252779809,0.4790405269323206,0.14372780474259905,0.5293935737557991,0.6310524393626475,0.44068868154602137,0.8984679098946269,0.11646996831409007,0.2543501934376696,1
0.38014426992918926,0.31579027022979833,0.9306820874066123,0.3574782304648234,0.8529625697113988,0.5465033948830941,0.1641020211525862,0.6512713513422521,0.3882859850047845,0.004964777779928098,0.8579274310051169,0.18007182213716444,0.30444057793421186,0.2545773108249739,0.8915287522540916,0.9272927110316163,0.5223295082831919,0.057936673642250525,0.5472373788064397,0.594708821447502,0.30623362177688973,0.6072279557530358,0.9505911949895984,0.7990305095496752,0.8872898648636662,0.9983280188469829,0.8098039386232755,0.6602355787351367,0.2658708164580652,0.9260645280100026,0.794653376628896,0.1579356076732189,0.253498983444843,0.5977687666187542,0.668628742082322,0.9848485401189868,0.5771009965530888,0.7243322004003551,0.944317634567082,0.04326632634199323,0.3847841897412011,0.5341152934023814,0.4392135659211871,0
0.09976133889224814,0.38254209388632765,0.6098855201009307,0.59330860063105,0.24035132200204268,0.8970463399106077,0.4073529900501561,0.4191881323556925,0.30642253341226977,0.1713066049424279,0.4303881984096908,0.5007353288380467,0.8398076438109785,0.280875503704341,0.37483391816883815,0.14438945845357676,0.9377179955706987,0.19675560282132942,0.0204795623057622,0.5772035032892079,0.9614495947281371,0.11011642771583907,0.8170006534241036,0.8683007298150579,0.1386239631661509,0.7925037926303721,0.7510382615431469,0.10571890934281769,0.15663126870484634,0.6290165251064331,0.7413060139174721,0.5417208110275079,0.8128630275437918,0.3373896481280353,0.5520113652174277,0.632568376253161,0.8260096794782197,0.4132922047921965,0.6453593140320023,0.054978381627568074,0.8177501010650603,0.6525420149903162,0.31507659386848386,0
0.6993407117983872,0.2526238699534834,0.4414930532266981,0.6922815313223363,0.13136976833769176,0.9646116911266975,0.36437092902321055,0.46971590598179047,0.6156338402998626,0.9004983527007647,0.6738781010117082,0.9545023658708659,0.5539188426708369,0.2170659444724362,0.5479349612506955,0.7237584778462403,0.5769613330799763,0.7298905566538679,0.4207287478783288,0.6277988306132889,0.5608579893642301,0.9291120912103508,0.8111477591630364,0.9423352929669951,0.1998511774387336,0.22194922071307643,0.6194946830060458,0.735564342441436,0.9741261659465159,0.661093710024334,0.6862631377011975,0.842890120073443,0.08277521543550437,0.48992814155401687,0.7980100407925792,0.952538737331527,0.07891658694039505,0.7671506208411665,0.19190323348536809,0.9400807426053348,0.07341441685495464,0.5030774672446146,0.3126285601631952,0
